,symbol,tradingdate,tradingtime,precloseprice,openprice,highprice,lowprice,lastprice,tradestatus,selllevelno,sellprice10,sellprice09,sellprice08,sellprice07,sellprice06,sellprice05,sellprice04,sellprice03,sellprice02,sellprice01,buyprice01,buyprice02,buyprice03,buyprice04,buyprice05,buyprice06,buyprice07,buyprice08,buyprice09,buyprice10,buylevelno,sellvolume10,sellvolume09,sellvolume08,sellvolume07,sellvolume06,sellvolume05,sellvolume04,sellvolume03,sellvolume02,sellvolume01,buyvolume01,buyvolume02,buyvolume03,buyvolume04,buyvolume05,buyvolume06,buyvolume07,buyvolume08,buyvolume09,buyvolume10,totalno,totalvolume,totalamount,totalbuyordervolume,wtavgbuyprice,bondwtavgbuyprice,totalsellordervolume,wtavgsellprice,bondwtavgsellprice,iopv,ytm,unix,market,closeprice,totalbuyorderno01,totalbuyorderno02,totalbuyorderno03,totalbuyorderno04,totalbuyorderno05,totalbuyorderno06,totalbuyorderno07,totalbuyorderno08,totalbuyorderno09,totalbuyorderno10,totalsellorderno01,totalsellorderno02,totalsellorderno03,totalsellorderno04,totalsellorderno05,totalsellorderno06,totalsellorderno07,totalsellorderno08,totalsellorderno09,totalsellorderno10,etfbuyno,etfbuyvolume,etfbuyamount,etfsellno,etfsellvolume,etfsellamount,withdrawbuyno,withdrawbuyvolume,withdrawbuyamount,withdrawsellno,withdrawsellvolume,withdrawsellamount,totalbuyno,totalsellno,maxbuyduration,maxsellduration,buyorderno,sellorderno,securityid,d_datadate
3194,603605,20201110,2020-11-10 13:46:31,183.97,183.0,183.47,176.0,180.8,TRADE,10,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.8,180.72,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,10,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,200.0,300.0,100.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,5639,849530.0,152718863.99,47800.0,175.261,0.0,92600.0,187.233,0.0,0.0,0.0,1604987191000,SSE,0.0,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0,0.0,0.0,2898,512670.0,92015780.57,2716,568070.0,102990444.87,252,354,4093,2772,99,160,201004177278,20201110
3195,603605,20201110,2020-11-10 13:46:35,183.97,183.0,183.47,176.0,180.8,TRADE,10,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.8,180.72,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,10,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,200.0,400.0,100.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,5639,849530.0,152718863.99,47800.0,175.261,0.0,92700.0,187.226,0.0,0.0,0.0,1604987195000,SSE,0.0,1,2,1,1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0,0.0,0.0,2898,512670.0,92015780.57,2716,568070.0,102990444.87,252,355,4093,2772,99,160,201004177278,20201110
3196,603605,20201110,2020-11-10 13:46:38,183.97,183.0,183.47,176.0,180.8,TRADE,10,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.8,180.72,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,10,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,200.0,400.0,100.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,5639,849530.0,152718863.99,47100.0,175.227,0.0,92800.0,187.22400000000002,0.0,0.0,0.0,1604987198000,SSE,0.0,1,1,1,1,2,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0,0.0,0.0,2900,513370.0,92140050.57,2717,568270.0,103026604.87,250,357,4093,2772,99,160,201004177278,20201110
3197,603605,20201110,2020-11-10 13:46:47,183.97,183.0,183.47,176.0,180.72,TRADE,10,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.8,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,180.2,10,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,200.0,400.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,200.0,5640,849630.0,152736935.99,47000.0,175.21599999999998,0.0,92800.0,187.22400000000002,0.0,0.0,0.0,1604987207000,SSE,0.0,1,1,1,2,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0,0.0,0.0,2900,513370.0,92140050.57,2717,568270.0,103026604.87,249,357,4093,2772,98,160,201004177278,20201110
3198,603605,20201110,2020-11-10 13:46:50,183.97,183.0,183.47,176.0,180.8,TRADE,10,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.8,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,180.2,10,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,200.0,300.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,200.0,5641,849730.0,152755015.99,47000.0,175.21599999999998,0.0,92700.0,187.231,0.0,0.0,0.0,1604987210000,SSE,0.0,1,1,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0,0.0,0.0,2900,513370.0,92140050.57,2717,568270.0,103026604.87,249,356,4093,2772,98,160,201004177278,20201110
3199,603605,20201110,2020-11-10 13:46:53,183.97,183.0,183.47,176.0,180.8,TRADE,10,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.8,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,180.2,10,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,200.0,400.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,200.0,5641,849730.0,152755015.99,47000.0,175.21599999999998,0.0,92800.0,187.22400000000002,0.0,0.0,0.0,1604987213000,SSE,0.0,1,1,1,2,1,1,1,1,1,1,4,2,1,1,1,1,1,1,1,1,0,0.0,0.0,0,0.0,0.0,2900,513370.0,92140050.57,2717,568270.0,103026604.87,249,357,4093,2772,98,160,201004177278,20201110
3200,603605,20201110,2020-11-10 13:46:56,183.97,183.0,183.47,176.0,180.8,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.8,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,200.0,100.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,5645,850130.0,152827335.99,47100.0,175.227,0.0,93400.0,187.206,0.0,0.0,0.0,1604987216000,SSE,0.0,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2900,513370.0,92140050.57,2717,568270.0,103026604.87,250,354,4093,2772,99,159,201004177278,20201110
3201,603605,20201110,2020-11-10 13:46:59,183.97,183.0,183.47,176.0,180.96,TRADE,10,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,10,200.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,100.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,5647,850330.0,152863527.99,47100.0,175.22799999999998,0.0,93500.0,187.203,0.0,0.0,0.0,1604987219000,SSE,0.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0.0,0.0,0,0.0,0.0,2901,513470.0,92158130.57,2717,568270.0,103026604.87,250,353,4093,2772,99,158,201004177278,20201110
3202,603605,20201110,2020-11-10 13:47:02,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,10,100.0,200.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,200.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,5649,850530.0,152899727.99,47200.0,175.24,0.0,93400.0,187.209,0.0,0.0,0.0,1604987222000,SSE,0.0,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,0,0.0,0.0,0,0.0,0.0,2901,513470.0,92158130.57,2717,568270.0,103026604.87,251,352,4093,2772,99,157,201004177278,20201110
3203,603605,20201110,2020-11-10 13:47:06,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.23,10,100.0,200.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,400.0,200.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,100.0,5649,850530.0,152899727.99,47200.0,175.24,0.0,93500.0,187.203,0.0,0.0,0.0,1604987226000,SSE,0.0,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,0,0.0,0.0,0,0.0,0.0,2901,513470.0,92158130.57,2717,568270.0,103026604.87,251,353,4093,2772,99,157,201004177278,20201110
3204,603605,20201110,2020-11-10 13:47:09,183.97,183.0,183.47,176.0,180.96,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.98,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,10,100.0,200.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,400.0,100.0,100.0,100.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,5650,850630.0,152917823.99,47100.0,175.229,0.0,93500.0,187.203,0.0,0.0,0.0,1604987229000,SSE,0.0,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2717,568270.0,103026604.87,250,353,4093,2772,99,157,201004177278,20201110
3205,603605,20201110,2020-11-10 13:47:12,183.97,183.0,183.47,176.0,180.96,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.98,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,10,100.0,200.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,400.0,100.0,100.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,5650,850630.0,152917823.99,47200.0,175.24099999999999,0.0,93500.0,187.203,0.0,0.0,0.0,1604987232000,SSE,0.0,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2717,568270.0,103026604.87,251,353,4093,2772,99,157,201004177278,20201110
3206,603605,20201110,2020-11-10 13:47:15,183.97,183.0,183.47,176.0,180.96,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.98,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,10,100.0,200.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,400.0,100.0,100.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,5650,850630.0,152917823.99,47300.0,175.235,0.0,93500.0,187.203,0.0,0.0,0.0,1604987235000,SSE,0.0,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2717,568270.0,103026604.87,252,353,4093,2772,100,157,201004177278,20201110
3207,603605,20201110,2020-11-10 13:47:18,183.97,183.0,183.47,176.0,180.98,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,10,100.0,200.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,500.0,100.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,5651,850730.0,152935921.99,47200.0,175.22299999999998,0.0,93600.0,187.196,0.0,0.0,0.0,1604987238000,SSE,0.0,1,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,2,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2717,568270.0,103026604.87,251,354,4093,2772,99,157,201004177278,20201110
3208,603605,20201110,2020-11-10 13:47:21,183.97,183.0,183.47,176.0,180.98,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.96,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,10,100.0,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,500.0,100.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,5651,850730.0,152935921.99,47200.0,175.22299999999998,0.0,93500.0,187.202,0.0,0.0,0.0,1604987241000,SSE,0.0,1,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2718,568370.0,103044752.87,251,353,4093,2772,99,157,201004177278,20201110
3209,603605,20201110,2020-11-10 13:47:27,183.97,183.0,183.47,176.0,180.96,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,180.1,10,100.0,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,500.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,100.0,5652,850830.0,152954017.99,47100.0,175.21099999999998,0.0,93500.0,187.202,0.0,0.0,0.0,1604987247000,SSE,0.0,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2718,568370.0,103044752.87,250,353,4093,2772,98,157,201004177278,20201110
3210,603605,20201110,2020-11-10 13:47:30,183.97,183.0,183.47,176.0,180.96,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.71,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,10,100.0,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,500.0,200.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,5652,850830.0,152954017.99,47300.0,175.234,0.0,93500.0,187.202,0.0,0.0,0.0,1604987250000,SSE,0.0,1,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2718,568370.0,103044752.87,251,353,4093,2772,99,157,201004177278,20201110
3211,603605,20201110,2020-11-10 13:47:33,183.97,183.0,183.47,176.0,180.96,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.71,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,10,100.0,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,600.0,200.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,5652,850830.0,152954017.99,47300.0,175.234,0.0,93600.0,187.196,0.0,0.0,0.0,1604987253000,SSE,0.0,1,2,1,1,2,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2718,568370.0,103044752.87,251,354,4093,2772,99,157,201004177278,20201110
3212,603605,20201110,2020-11-10 13:47:46,183.97,183.0,183.47,176.0,180.71,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,180.1,10,100.0,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,600.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,100.0,5653,851030.0,152990159.99,47100.0,175.21099999999998,0.0,93600.0,187.196,0.0,0.0,0.0,1604987266000,SSE,0.0,2,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2718,568370.0,103044752.87,250,354,4093,2772,98,157,201004177278,20201110
3213,603605,20201110,2020-11-10 13:47:50,183.97,183.0,183.47,176.0,180.71,TRADE,10,181.5,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,180.1,10,100.0,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,600.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,100.0,5653,851030.0,152990159.99,47100.0,175.21099999999998,0.0,93500.0,187.201,0.0,0.0,0.0,1604987270000,SSE,0.0,2,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2719,568470.0,103062952.87,250,353,4093,2772,98,157,201004177278,20201110
3214,603605,20201110,2020-11-10 13:47:55,183.97,183.0,183.47,176.0,180.71,TRADE,10,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,180.1,10,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,600.0,100.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,100.0,5653,851030.0,152990159.99,47100.0,175.21099999999998,0.0,93600.0,187.195,0.0,0.0,0.0,1604987275000,SSE,0.0,2,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2719,568470.0,103062952.87,250,354,4093,2772,98,158,201004177278,20201110
3215,603605,20201110,2020-11-10 13:47:58,183.97,183.0,183.47,176.0,180.71,TRADE,10,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.7,180.69,180.66,180.65,180.54,180.53,180.5,180.25,180.2,180.1,10,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,400.0,200.0,200.0,100.0,100.0,600.0,100.0,100.0,100.0,400.0,200.0,100.0,5653,851030.0,152990159.99,47100.0,175.21099999999998,0.0,93500.0,187.201,0.0,0.0,0.0,1604987278000,SSE,0.0,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,0,0.0,0.0,0,0.0,0.0,2902,513570.0,92176153.57,2721,568670.0,103099160.87,250,353,4093,2772,98,158,201004177278,20201110
3216,603605,20201110,2020-11-10 13:48:01,183.97,183.0,183.47,176.0,180.7,TRADE,10,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,180.1,180.02,10,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,400.0,200.0,100.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,100.0,100.0,5654,851130.0,153008229.99,46900.0,175.188,0.0,93500.0,187.201,0.0,0.0,0.0,1604987281000,SSE,0.0,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2721,568670.0,103099160.87,248,353,4093,2772,97,158,201004177278,20201110
3217,603605,20201110,2020-11-10 13:48:04,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,180.1,10,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,400.0,100.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,100.0,5656,851330.0,153044414.99,47500.0,175.25799999999998,0.0,93400.0,187.208,0.0,0.0,0.0,1604987284000,SSE,0.0,3,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2721,568670.0,103099160.87,252,352,4093,2772,98,158,201004177278,20201110
3218,603605,20201110,2020-11-10 13:48:06,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,180.1,10,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,200.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,100.0,5656,851330.0,153044414.99,47500.0,175.25799999999998,0.0,93400.0,187.208,0.0,0.0,0.0,1604987286000,SSE,0.0,3,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2722,568770.0,103117264.87,252,352,4093,2772,98,158,201004177278,20201110
3219,603605,20201110,2020-11-10 13:48:11,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.48,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.0,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,180.1,10,100.0,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,400.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,100.0,5656,851330.0,153044414.99,47500.0,175.25799999999998,0.0,93600.0,187.195,0.0,0.0,0.0,1604987291000,SSE,0.0,3,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,2,1,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2722,568770.0,103117264.87,252,353,4093,2772,98,158,201004177278,20201110
3220,603605,20201110,2020-11-10 13:48:14,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,400.0,200.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,5656,851330.0,153044414.99,47700.0,175.28,0.0,93700.0,187.188,0.0,0.0,0.0,1604987294000,SSE,0.0,2,3,2,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2722,568770.0,103117264.87,254,354,4093,2772,99,159,201004177278,20201110
3221,603605,20201110,2020-11-10 13:48:17,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,500.0,200.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,5656,851330.0,153044414.99,47700.0,175.28,0.0,93800.0,187.18099999999998,0.0,0.0,0.0,1604987297000,SSE,0.0,2,3,2,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2722,568770.0,103117264.87,254,355,4093,2772,99,159,201004177278,20201110
3222,603605,20201110,2020-11-10 13:48:20,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,500.0,200.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,5656,851330.0,153044414.99,47700.0,175.28,0.0,93700.0,187.18099999999998,0.0,0.0,0.0,1604987300000,SSE,0.0,2,3,2,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2723,568870.0,103136064.87,254,354,4093,2772,99,159,201004177278,20201110
3223,603605,20201110,2020-11-10 13:48:30,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,500.0,200.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,5656,851330.0,153044414.99,47700.0,175.28,0.0,93800.0,187.176,0.0,0.0,0.0,1604987310000,SSE,0.0,2,3,2,1,1,2,1,1,1,1,4,1,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2723,568870.0,103136064.87,254,355,4093,2772,99,159,201004177278,20201110
3224,603605,20201110,2020-11-10 13:48:34,183.97,183.0,183.47,176.0,181.0,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,100.0,600.0,200.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,5656,851330.0,153044414.99,47700.0,175.28,0.0,93900.0,187.17,0.0,0.0,0.0,1604987314000,SSE,0.0,2,3,2,1,1,2,1,1,1,1,5,1,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2723,568870.0,103136064.87,254,356,4093,2772,99,159,201004177278,20201110
3225,603605,20201110,2020-11-10 13:48:37,183.97,183.0,183.47,176.0,180.72,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,180.2,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,1100.0,600.0,100.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,200.0,5657,851430.0,153062486.99,47600.0,175.269,0.0,94900.0,187.105,0.0,0.0,0.0,1604987317000,SSE,0.0,1,3,2,1,1,2,1,1,1,1,5,2,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2723,568870.0,103136064.87,253,357,4093,2772,99,159,201004177278,20201110
3226,603605,20201110,2020-11-10 13:48:39,183.97,183.0,183.47,176.0,180.72,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.75,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,1100.0,600.0,1000.0,100.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,5657,851430.0,153062486.99,48600.0,175.382,0.0,94900.0,187.105,0.0,0.0,0.0,1604987319000,SSE,0.0,1,1,3,2,1,1,2,1,1,1,5,2,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2723,568870.0,103136064.87,254,357,4093,2772,100,159,201004177278,20201110
3227,603605,20201110,2020-11-10 13:48:43,183.97,183.0,183.47,176.0,180.75,TRADE,10,181.33,181.32,181.3,181.21,181.19,181.1,181.05,181.04,181.02,181.0,180.75,180.72,180.71,180.7,180.69,180.66,180.65,180.53,180.5,180.25,10,300.0,600.0,100.0,100.0,200.0,100.0,200.0,300.0,1100.0,600.0,800.0,100.0,400.0,300.0,100.0,100.0,600.0,100.0,100.0,400.0,5658,851630.0,153098636.99,48400.0,175.36,0.0,94900.0,187.105,0.0,0.0,0.0,1604987323000,SSE,0.0,1,1,3,2,1,1,2,1,1,1,5,2,1,1,1,1,1,1,1,2,0,0.0,0.0,0,0.0,0.0,2903,513670.0,92194207.57,2723,568870.0,103136064.87,254,357,4093,2772,100,159,201004177278,20201110
